"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006397","mRNA processing",452,-0.403494350529741,-1.75834791255472,2.55034630650371e-08,0.000144961684061671,0.000127973693085297,5971,"tags=45%, list=29%, signal=33%","ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000233101/ENSG00000165832/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000152601/ENSG00000138433/ENSG00000134186/ENSG00000138376/ENSG00000127993/ENSG00000135250/ENSG00000168566/ENSG00000198783/ENSG00000153914/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000141425/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000174953/ENSG00000177192/ENSG00000165494/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000064607/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000134398/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000136807/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000176102/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000167112/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000163605/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000087087/ENSG00000162664/ENSG00000138035/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000132463/ENSG00000100650/ENSG00000160208/ENSG00000214575/ENSG00000188529/ENSG00000142528/ENSG00000164609/ENSG00000090060/ENSG00000178607/ENSG00000173914/ENSG00000100888/ENSG00000111605/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000135473/ENSG00000240682/ENSG00000177613/ENSG00000149532/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000119720/ENSG00000125676/ENSG00000116754/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000071859/ENSG00000064703/ENSG00000137200/ENSG00000088247/ENSG00000099899/ENSG00000113649/ENSG00000101343/ENSG00000003756/ENSG00000144231/ENSG00000122257/ENSG00000100813/ENSG00000136709/ENSG00000143889/ENSG00000116560/ENSG00000086589/ENSG00000147140/ENSG00000079785/ENSG00000104859/ENSG00000164985/ENSG00000198860/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000139746/ENSG00000167258/ENSG00000170144/ENSG00000099889/ENSG00000142192/ENSG00000123200/ENSG00000125449/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000074356/ENSG00000149187/ENSG00000106245/ENSG00000107951/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000115421/ENSG00000007392/ENSG00000165526/ENSG00000108848/ENSG00000155858/ENSG00000155966/ENSG00000100023/ENSG00000106344/ENSG00000160917/ENSG00000100028/ENSG00000180917/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000197381/ENSG00000099622/ENSG00000215251/ENSG00000146457/ENSG00000156990/ENSG00000004487/ENSG00000070495/ENSG00000132819/ENSG00000174840/ENSG00000172409/ENSG00000128534/ENSG00000131051/ENSG00000101138/ENSG00000183431/ENSG00000167005/ENSG00000213079/ENSG00000135486/ENSG00000146963/ENSG00000091127/ENSG00000152520/ENSG00000154548/ENSG00000112941/ENSG00000128563/ENSG00000109819/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193/ENSG00000101413"
"GO:0022613","ribonucleoprotein complex biogenesis",467,-0.38623490212223,-1.68795462943302,4.34238668420935e-07,0.0012341062956523,0.00108948196440137,5979,"tags=45%, list=29%, signal=33%","ENSG00000160214/ENSG00000132341/ENSG00000204392/ENSG00000107290/ENSG00000111845/ENSG00000182362/ENSG00000140939/ENSG00000138442/ENSG00000147403/ENSG00000114316/ENSG00000182810/ENSG00000131876/ENSG00000125485/ENSG00000135900/ENSG00000055044/ENSG00000104884/ENSG00000092847/ENSG00000155438/ENSG00000148296/ENSG00000135250/ENSG00000182899/ENSG00000129347/ENSG00000169251/ENSG00000132680/ENSG00000278053/ENSG00000110958/ENSG00000254858/ENSG00000101161/ENSG00000124784/ENSG00000171316/ENSG00000075914/ENSG00000165630/ENSG00000114391/ENSG00000118246/ENSG00000110700/ENSG00000171763/ENSG00000145414/ENSG00000183520/ENSG00000124541/ENSG00000142207/ENSG00000061936/ENSG00000143486/ENSG00000130935/ENSG00000107581/ENSG00000147679/ENSG00000213553/ENSG00000134698/ENSG00000083845/ENSG00000104131/ENSG00000130810/ENSG00000089009/ENSG00000075856/ENSG00000122406/ENSG00000138326/ENSG00000116455/ENSG00000179041/ENSG00000132467/ENSG00000291035/ENSG00000048162/ENSG00000142937/ENSG00000141543/ENSG00000113460/ENSG00000290831/ENSG00000171490/ENSG00000170889/ENSG00000089048/ENSG00000171103/ENSG00000162408/ENSG00000150990/ENSG00000100462/ENSG00000188846/ENSG00000096384/ENSG00000092208/ENSG00000074201/ENSG00000198042/ENSG00000134419/ENSG00000182004/ENSG00000108561/ENSG00000084092/ENSG00000105373/ENSG00000122140/ENSG00000100650/ENSG00000160208/ENSG00000088205/ENSG00000188529/ENSG00000164609/ENSG00000165699/ENSG00000134697/ENSG00000145425/ENSG00000111605/ENSG00000198034/ENSG00000168066/ENSG00000164338/ENSG00000110107/ENSG00000161970/ENSG00000179409/ENSG00000169976/ENSG00000275464/ENSG00000240682/ENSG00000198301/ENSG00000198000/ENSG00000112306/ENSG00000149532/ENSG00000165732/ENSG00000101489/ENSG00000143633/ENSG00000143751/ENSG00000100129/ENSG00000136937/ENSG00000145220/ENSG00000198563/ENSG00000115368/ENSG00000089157/ENSG00000148843/ENSG00000130826/ENSG00000178896/ENSG00000188739/ENSG00000137876/ENSG00000139842/ENSG00000162851/ENSG00000058729/ENSG00000064703/ENSG00000186468/ENSG00000101343/ENSG00000132275/ENSG00000003756/ENSG00000144231/ENSG00000288920/ENSG00000142676/ENSG00000148303/ENSG00000079785/ENSG00000164985/ENSG00000185163/ENSG00000111641/ENSG00000163877/ENSG00000178694/ENSG00000198755/ENSG00000242372/ENSG00000124228/ENSG00000053372/ENSG00000166197/ENSG00000087269/ENSG00000073536/ENSG00000147604/ENSG00000077348/ENSG00000180574/ENSG00000142541/ENSG00000135763/ENSG00000105193/ENSG00000096063/ENSG00000168028/ENSG00000172062/ENSG00000120800/ENSG00000137574/ENSG00000135521/ENSG00000111786/ENSG00000171858/ENSG00000130741/ENSG00000137656/ENSG00000119285/ENSG00000163811/ENSG00000082898/ENSG00000082516/ENSG00000149187/ENSG00000001497/ENSG00000143319/ENSG00000131043/ENSG00000139726/ENSG00000007392/ENSG00000130713/ENSG00000135821/ENSG00000105372/ENSG00000165526/ENSG00000108848/ENSG00000083520/ENSG00000272047/ENSG00000188976/ENSG00000135372/ENSG00000172336/ENSG00000105202/ENSG00000065183/ENSG00000117597/ENSG00000151304/ENSG00000184110/ENSG00000100028/ENSG00000117481/ENSG00000120699/ENSG00000117616/ENSG00000100201/ENSG00000146223/ENSG00000130119/ENSG00000029639/ENSG00000198242/ENSG00000101181/ENSG00000175390/ENSG00000167721/ENSG00000223496/ENSG00000155393/ENSG00000132603/ENSG00000172409/ENSG00000083635/ENSG00000183431/ENSG00000198492/ENSG00000167005/ENSG00000177954/ENSG00000141101/ENSG00000146963/ENSG00000154548/ENSG00000101361/ENSG00000189091/ENSG00000116922/ENSG00000124193"
"GO:0048608","reproductive structure development",245,-0.441769377858573,-1.79904877002617,2.1871836746642e-06,0.00414398400226377,0.00365835248320149,1627,"tags=20%, list=8%, signal=18%","ENSG00000091831/ENSG00000141448/ENSG00000157796/ENSG00000184903/ENSG00000125875/ENSG00000032219/ENSG00000166224/ENSG00000172817/ENSG00000172216/ENSG00000005889/ENSG00000125378/ENSG00000143867/ENSG00000087510/ENSG00000158480/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000137868/ENSG00000163083/ENSG00000184937/ENSG00000129757/ENSG00000171791/ENSG00000128714/ENSG00000106799/ENSG00000100625/ENSG00000137273/ENSG00000125398/ENSG00000087245/ENSG00000197122/ENSG00000114742/ENSG00000099942/ENSG00000124882/ENSG00000073282/ENSG00000136492/ENSG00000164104/ENSG00000168036/ENSG00000205336/ENSG00000141449/ENSG00000164292/ENSG00000162552/ENSG00000171105/ENSG00000181690/ENSG00000154734/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404/ENSG00000172201"
"GO:0061458","reproductive system development",248,-0.440300872588038,-1.80003921863636,3.78936038115159e-06,0.00538468110161641,0.00475365287814464,1627,"tags=20%, list=8%, signal=18%","ENSG00000091831/ENSG00000141448/ENSG00000160714/ENSG00000157796/ENSG00000184903/ENSG00000125875/ENSG00000032219/ENSG00000166224/ENSG00000172817/ENSG00000172216/ENSG00000005889/ENSG00000125378/ENSG00000143867/ENSG00000087510/ENSG00000158480/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000137868/ENSG00000163083/ENSG00000184937/ENSG00000129757/ENSG00000171791/ENSG00000128714/ENSG00000106799/ENSG00000100625/ENSG00000137273/ENSG00000125398/ENSG00000087245/ENSG00000197122/ENSG00000114742/ENSG00000099942/ENSG00000124882/ENSG00000073282/ENSG00000136492/ENSG00000164104/ENSG00000168036/ENSG00000205336/ENSG00000141449/ENSG00000164292/ENSG00000162552/ENSG00000171105/ENSG00000181690/ENSG00000154734/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404/ENSG00000172201"
"GO:0007548","sex differentiation",224,-0.437484093573423,-1.770310005818,4.93430712186693e-06,0.00556685769387819,0.00491448028199513,1627,"tags=20%, list=8%, signal=19%","ENSG00000091831/ENSG00000141448/ENSG00000157796/ENSG00000122756/ENSG00000184903/ENSG00000125875/ENSG00000032219/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000143867/ENSG00000087510/ENSG00000158480/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000137868/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000128714/ENSG00000106799/ENSG00000100625/ENSG00000137273/ENSG00000125398/ENSG00000087245/ENSG00000197122/ENSG00000114742/ENSG00000099942/ENSG00000124882/ENSG00000073282/ENSG00000136492/ENSG00000164104/ENSG00000168036/ENSG00000205336/ENSG00000141449/ENSG00000164292/ENSG00000145685/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0008380","RNA splicing",426,-0.372606125857322,-1.61445970772605,1.3239677125778e-05,0.00752543247829219,0.006643530616693,6004,"tags=44%, list=29%, signal=32%","ENSG00000071626/ENSG00000152382/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000233101/ENSG00000173011/ENSG00000171262/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000152601/ENSG00000138433/ENSG00000134186/ENSG00000127993/ENSG00000135250/ENSG00000168566/ENSG00000013441/ENSG00000198783/ENSG00000153914/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000177192/ENSG00000136527/ENSG00000115053/ENSG00000110700/ENSG00000084093/ENSG00000138398/ENSG00000064607/ENSG00000067596/ENSG00000089280/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000197728/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000183808/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000108773/ENSG00000141543/ENSG00000115875/ENSG00000270647/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000163605/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000162664/ENSG00000105227/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000132463/ENSG00000100650/ENSG00000160208/ENSG00000188529/ENSG00000204389/ENSG00000164609/ENSG00000178607/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000139644/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000119720/ENSG00000125676/ENSG00000116754/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000071859/ENSG00000064703/ENSG00000088247/ENSG00000113649/ENSG00000101343/ENSG00000003756/ENSG00000102710/ENSG00000100813/ENSG00000143889/ENSG00000116560/ENSG00000086589/ENSG00000147140/ENSG00000079785/ENSG00000104859/ENSG00000164985/ENSG00000198860/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000135801/ENSG00000096401/ENSG00000135974/ENSG00000090470/ENSG00000119760/ENSG00000167258/ENSG00000170144/ENSG00000099889/ENSG00000123200/ENSG00000125449/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000101574/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000103005/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000176444/ENSG00000165526/ENSG00000108848/ENSG00000143195/ENSG00000155966/ENSG00000196367/ENSG00000100023/ENSG00000106344/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000184937/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000132819/ENSG00000172409/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000244462/ENSG00000091127/ENSG00000154548/ENSG00000128563/ENSG00000109819/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0007530","sex determination",14,-0.861022249608176,-2.05594014436126,1.70385743820595e-05,0.00795203840623894,0.00702014279835198,903,"tags=43%, list=4%, signal=41%","ENSG00000085511/ENSG00000184937/ENSG00000100625/ENSG00000125398/ENSG00000162552/ENSG00000171105"
"GO:0045137","development of primary sexual characteristics",189,-0.455550382208115,-1.80647456708052,1.81872799579708e-05,0.00795203840623894,0.00702014279835198,1627,"tags=20%, list=8%, signal=19%","ENSG00000091831/ENSG00000141448/ENSG00000157796/ENSG00000184903/ENSG00000125875/ENSG00000032219/ENSG00000166224/ENSG00000172216/ENSG00000005889/ENSG00000143867/ENSG00000087510/ENSG00000158480/ENSG00000130699/ENSG00000106144/ENSG00000054598/ENSG00000163083/ENSG00000184937/ENSG00000171791/ENSG00000106799/ENSG00000100625/ENSG00000125398/ENSG00000087245/ENSG00000197122/ENSG00000114742/ENSG00000099942/ENSG00000124882/ENSG00000136492/ENSG00000164104/ENSG00000205336/ENSG00000164292/ENSG00000145685/ENSG00000162552/ENSG00000171105/ENSG00000154734/ENSG00000121039/ENSG00000128052/ENSG00000175899/ENSG00000157404"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",284,-0.397669086419709,-1.6543909354527,3.01964574705212e-05,0.0083342013057315,0.00735752020897479,6038,"tags=43%, list=29%, signal=31%","ENSG00000054118/ENSG00000071626/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000135250/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000116560/ENSG00000086589/ENSG00000079785/ENSG00000164985/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000170144/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000108848/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000154548/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
"GO:0000398","mRNA splicing, via spliceosome",284,-0.397669086419709,-1.6543909354527,3.01964574705212e-05,0.0083342013057315,0.00735752020897479,6038,"tags=43%, list=29%, signal=31%","ENSG00000054118/ENSG00000071626/ENSG00000163510/ENSG00000204392/ENSG00000107290/ENSG00000138231/ENSG00000134748/ENSG00000060688/ENSG00000113593/ENSG00000140939/ENSG00000114316/ENSG00000112739/ENSG00000131876/ENSG00000135250/ENSG00000132680/ENSG00000178951/ENSG00000177483/ENSG00000101161/ENSG00000123154/ENSG00000165630/ENSG00000108349/ENSG00000136527/ENSG00000115053/ENSG00000084093/ENSG00000067596/ENSG00000061936/ENSG00000182872/ENSG00000146007/ENSG00000075856/ENSG00000169045/ENSG00000070756/ENSG00000116455/ENSG00000171960/ENSG00000116001/ENSG00000174720/ENSG00000114416/ENSG00000141543/ENSG00000115875/ENSG00000109971/ENSG00000119707/ENSG00000134453/ENSG00000104967/ENSG00000104824/ENSG00000100462/ENSG00000117614/ENSG00000183684/ENSG00000092208/ENSG00000074201/ENSG00000182004/ENSG00000108561/ENSG00000100650/ENSG00000188529/ENSG00000164609/ENSG00000173914/ENSG00000132792/ENSG00000168066/ENSG00000139540/ENSG00000110107/ENSG00000102317/ENSG00000179409/ENSG00000169976/ENSG00000240682/ENSG00000101489/ENSG00000143751/ENSG00000112183/ENSG00000136937/ENSG00000198563/ENSG00000165819/ENSG00000161981/ENSG00000263465/ENSG00000170935/ENSG00000213516/ENSG00000064703/ENSG00000101343/ENSG00000003756/ENSG00000116560/ENSG00000086589/ENSG00000079785/ENSG00000164985/ENSG00000163877/ENSG00000273559/ENSG00000100941/ENSG00000140830/ENSG00000164663/ENSG00000096401/ENSG00000170144/ENSG00000108654/ENSG00000169813/ENSG00000096063/ENSG00000172062/ENSG00000137574/ENSG00000077312/ENSG00000205937/ENSG00000111786/ENSG00000137656/ENSG00000082516/ENSG00000149187/ENSG00000106245/ENSG00000131043/ENSG00000185272/ENSG00000135316/ENSG00000007392/ENSG00000108848/ENSG00000100028/ENSG00000100056/ENSG00000114503/ENSG00000117616/ENSG00000100201/ENSG00000110063/ENSG00000099622/ENSG00000146457/ENSG00000004487/ENSG00000070495/ENSG00000128534/ENSG00000131051/ENSG00000183431/ENSG00000135486/ENSG00000146963/ENSG00000154548/ENSG00000100461/ENSG00000101452/ENSG00000189091/ENSG00000124193"
